created_at,entry_id,field1,latitude,longitude,elevation,status
2023-12-09T19:56:44+05:30,2922,20.31250,,,,
2023-12-09T19:57:07+05:30,2923,19.04297,,,,
2023-12-09T19:57:29+05:30,2924,20.01953,,,,
2023-12-09T19:57:56+05:30,2925,20.11719,,,,
2023-12-09T19:58:52+05:30,2926,20.21484,,,,
2023-12-09T19:59:18+05:30,2927,20.21484,,,,
2023-12-09T19:59:41+05:30,2928,20.31250,,,,
2023-12-09T20:00:54+05:30,2929,20.21484,,,,
2023-12-09T20:01:17+05:30,2930,20.11719,,,,
2023-12-09T20:01:40+05:30,2931,20.11719,,,,
2023-12-09T20:02:02+05:30,2932,20.11719,,,,
2023-12-09T20:02:25+05:30,2933,20.11719,,,,
2023-12-09T20:02:48+05:30,2934,20.21484,,,,
2023-12-09T20:03:13+05:30,2935,20.11719,,,,
2023-12-09T20:03:36+05:30,2936,20.21484,,,,
2023-12-09T20:03:59+05:30,2937,20.11719,,,,
2023-12-09T20:04:24+05:30,2938,20.21484,,,,
2023-12-09T20:04:47+05:30,2939,20.21484,,,,
2023-12-09T20:05:10+05:30,2940,19.14063,,,,
2023-12-09T20:05:43+05:30,2941,20.31250,,,,
2023-12-09T20:06:07+05:30,2942,20.31250,,,,
2023-12-09T20:06:23+05:30,2943,20.11719,,,,
2023-12-09T20:07:03+05:30,2944,20.21484,,,,
2023-12-09T20:07:27+05:30,2945,20.31250,,,,
2023-12-09T20:07:54+05:30,2946,20.21484,,,,
2023-12-09T20:08:20+05:30,2947,20.11719,,,,
2023-12-09T20:08:44+05:30,2948,20.21484,,,,
2023-12-09T20:09:08+05:30,2949,20.11719,,,,
2023-12-09T20:09:31+05:30,2950,20.01953,,,,
2023-12-09T20:09:56+05:30,2951,20.31250,,,,
2023-12-09T20:10:23+05:30,2952,20.31250,,,,
2023-12-09T20:10:47+05:30,2953,20.41016,,,,
2023-12-09T20:11:10+05:30,2954,20.41016,,,,
2023-12-09T20:11:33+05:30,2955,20.31250,,,,
2023-12-09T20:12:01+05:30,2956,20.31250,,,,
2023-12-09T20:12:24+05:30,2957,20.31250,,,,
2023-12-09T20:12:51+05:30,2958,20.31250,,,,
2023-12-09T20:13:07+05:30,2959,20.31250,,,,
2023-12-09T20:13:30+05:30,2960,20.31250,,,,
2023-12-09T20:13:54+05:30,2961,20.31250,,,,
2023-12-09T20:14:20+05:30,2962,20.31250,,,,
2023-12-09T20:14:49+05:30,2963,20.31250,,,,
2023-12-09T20:15:16+05:30,2964,20.21484,,,,
2023-12-09T20:15:40+05:30,2965,20.31250,,,,
2023-12-09T20:16:05+05:30,2966,20.31250,,,,
2023-12-09T20:16:30+05:30,2967,20.41016,,,,
2023-12-09T20:16:58+05:30,2968,20.50781,,,,
2023-12-09T20:17:23+05:30,2969,19.53125,,,,
2023-12-09T20:17:51+05:30,2970,19.33594,,,,
2023-12-09T20:19:19+05:30,2971,19.23828,,,,
2023-12-09T20:19:44+05:30,2972,20.31250,,,,
2023-12-09T20:20:11+05:30,2973,20.50781,,,,
2023-12-09T20:20:35+05:30,2974,20.50781,,,,
2023-12-09T20:21:01+05:30,2975,20.60547,,,,
2023-12-09T20:21:29+05:30,2976,20.80078,,,,
2023-12-09T20:21:57+05:30,2977,19.53125,,,,
2023-12-09T20:22:30+05:30,2978,20.70313,,,,
2023-12-09T20:23:01+05:30,2979,19.62891,,,,
2023-12-09T20:23:31+05:30,2980,20.80078,,,,
2023-12-09T20:23:50+05:30,2981,20.70313,,,,
2023-12-09T20:24:31+05:30,2982,20.70313,,,,
2023-12-09T20:24:55+05:30,2983,20.80078,,,,
2023-12-09T20:25:20+05:30,2984,20.70313,,,,
2023-12-09T20:25:47+05:30,2985,19.72656,,,,
2023-12-09T20:26:13+05:30,2986,20.80078,,,,
2023-12-09T20:27:07+05:30,2987,20.80078,,,,
2023-12-09T20:27:29+05:30,2988,20.80078,,,,
2023-12-09T20:27:53+05:30,2989,20.80078,,,,
2023-12-09T20:28:17+05:30,2990,20.80078,,,,
2023-12-09T20:28:46+05:30,2991,20.70313,,,,
2023-12-09T20:29:09+05:30,2992,20.80078,,,,
2023-12-09T20:29:24+05:30,2993,20.80078,,,,
2023-12-09T20:29:48+05:30,2994,20.80078,,,,
2023-12-09T20:30:19+05:30,2995,20.70313,,,,
2023-12-09T20:30:37+05:30,2996,20.60547,,,,
2023-12-09T20:31:02+05:30,2997,20.70313,,,,
2023-12-09T20:31:26+05:30,2998,20.60547,,,,
2023-12-09T20:31:52+05:30,2999,20.70313,,,,
2023-12-09T20:32:15+05:30,3000,20.50781,,,,
2023-12-09T20:32:39+05:30,3001,19.62891,,,,
2023-12-09T20:33:03+05:30,3002,20.89844,,,,
2023-12-09T20:33:27+05:30,3003,20.80078,,,,
2023-12-09T20:33:51+05:30,3004,21.09375,,,,
2023-12-09T20:34:15+05:30,3005,19.92188,,,,
2023-12-09T20:34:38+05:30,3006,20.89844,,,,
2023-12-09T20:35:10+05:30,3007,20.80078,,,,
2023-12-09T20:35:28+05:30,3008,20.89844,,,,
2023-12-09T20:36:15+05:30,3009,20.01953,,,,
2023-12-09T20:36:40+05:30,3010,19.92188,,,,
2023-12-09T20:37:03+05:30,3011,20.01953,,,,
2023-12-09T20:37:27+05:30,3012,20.89844,,,,
2023-12-09T20:37:50+05:30,3013,20.89844,,,,
2023-12-09T20:38:14+05:30,3014,20.89844,,,,
2023-12-09T20:38:39+05:30,3015,20.89844,,,,
2023-12-09T20:38:55+05:30,3016,20.89844,,,,
2023-12-09T20:39:56+05:30,3017,20.89844,,,,
2023-12-09T20:40:20+05:30,3018,20.11719,,,,
2023-12-09T20:41:05+05:30,3019,21.19141,,,,
2023-12-09T20:41:29+05:30,3020,20.11719,,,,
2023-12-09T20:41:55+05:30,3021,20.01953,,,,
2023-12-09T20:42:22+05:30,3022,21.09375,,,,
2023-12-09T20:42:45+05:30,3023,21.09375,,,,
2023-12-09T20:43:10+05:30,3024,20.01953,,,,
2023-12-09T20:43:34+05:30,3025,20.01953,,,,
2023-12-09T20:43:59+05:30,3026,21.09375,,,,
2023-12-09T20:44:23+05:30,3027,20.01953,,,,
2023-12-09T20:44:47+05:30,3028,20.89844,,,,
2023-12-09T20:45:12+05:30,3029,20.01953,,,,
2023-12-09T20:45:35+05:30,3030,21.09375,,,,
2023-12-09T20:46:05+05:30,3031,21.09375,,,,
2023-12-09T20:46:21+05:30,3032,21.09375,,,,
2023-12-09T20:47:11+05:30,3033,21.09375,,,,
2023-12-09T20:47:58+05:30,3034,21.09375,,,,
2023-12-09T20:48:24+05:30,3035,20.01953,,,,
2023-12-09T20:48:47+05:30,3036,19.92188,,,,
2023-12-09T20:49:14+05:30,3037,19.72656,,,,
2023-12-09T20:49:46+05:30,3038,20.80078,,,,
2023-12-09T20:50:23+05:30,3039,19.62891,,,,
2023-12-09T20:50:55+05:30,3040,20.80078,,,,
2023-12-09T20:52:10+05:30,3041,20.70313,,,,
2023-12-09T20:52:41+05:30,3042,20.60547,,,,
2023-12-09T20:53:13+05:30,3043,20.80078,,,,
2023-12-09T20:53:39+05:30,3044,20.80078,,,,
2023-12-09T20:54:11+05:30,3045,20.70313,,,,
2023-12-09T20:54:26+05:30,3046,20.50781,,,,
2023-12-09T20:54:52+05:30,3047,20.60547,,,,
2023-12-09T20:55:35+05:30,3048,20.60547,,,,
2023-12-09T20:56:02+05:30,3049,20.60547,,,,
2023-12-09T20:56:32+05:30,3050,20.60547,,,,
2023-12-09T20:56:51+05:30,3051,19.62891,,,,
2023-12-09T20:57:14+05:30,3052,19.62891,,,,
2023-12-09T20:58:00+05:30,3053,20.80078,,,,
2023-12-09T20:58:24+05:30,3054,20.80078,,,,
2023-12-09T20:58:41+05:30,3055,19.62891,,,,
2023-12-09T20:59:04+05:30,3056,20.70313,,,,
2023-12-09T20:59:33+05:30,3057,20.60547,,,,
2023-12-09T20:59:57+05:30,3058,20.60547,,,,
2023-12-09T21:00:19+05:30,3059,20.70313,,,,
2023-12-09T21:00:41+05:30,3060,20.80078,,,,
2023-12-09T21:01:04+05:30,3061,20.89844,,,,
2023-12-09T21:01:27+05:30,3062,20.89844,,,,
2023-12-09T21:01:50+05:30,3063,20.89844,,,,
2023-12-09T21:02:13+05:30,3064,19.72656,,,,
2023-12-09T21:02:38+05:30,3065,20.70313,,,,
2023-12-09T21:03:03+05:30,3066,20.70313,,,,
2023-12-09T21:03:26+05:30,3067,20.80078,,,,
2023-12-09T21:03:50+05:30,3068,20.80078,,,,
2023-12-09T21:04:13+05:30,3069,19.72656,,,,
2023-12-09T21:04:36+05:30,3070,19.72656,,,,
2023-12-09T21:05:00+05:30,3071,20.89844,,,,
2023-12-09T21:05:23+05:30,3072,20.80078,,,,
2023-12-09T21:05:46+05:30,3073,20.80078,,,,
2023-12-09T21:06:10+05:30,3074,20.70313,,,,
2023-12-09T21:06:33+05:30,3075,19.72656,,,,
2023-12-09T21:06:56+05:30,3076,20.80078,,,,
2023-12-09T21:07:20+05:30,3077,20.80078,,,,
2023-12-09T21:07:44+05:30,3078,20.89844,,,,
2023-12-09T21:08:07+05:30,3079,20.80078,,,,
2023-12-09T21:08:30+05:30,3080,20.89844,,,,
2023-12-09T21:08:56+05:30,3081,20.70313,,,,
2023-12-09T21:09:21+05:30,3082,20.80078,,,,
2023-12-09T21:09:44+05:30,3083,20.80078,,,,
2023-12-09T21:10:07+05:30,3084,20.80078,,,,
2023-12-09T21:10:30+05:30,3085,20.80078,,,,
2023-12-09T21:10:53+05:30,3086,20.60547,,,,
2023-12-09T21:11:15+05:30,3087,20.60547,,,,
2023-12-09T21:11:38+05:30,3088,20.50781,,,,
2023-12-09T21:12:01+05:30,3089,20.60547,,,,
2023-12-09T21:12:25+05:30,3090,20.60547,,,,
2023-12-09T21:12:49+05:30,3091,20.50781,,,,
2023-12-09T21:13:12+05:30,3092,20.80078,,,,
2023-12-09T21:13:35+05:30,3093,20.50781,,,,
2023-12-09T21:14:00+05:30,3094,20.60547,,,,
2023-12-09T21:14:23+05:30,3095,20.70313,,,,
2023-12-09T21:14:46+05:30,3096,19.33594,,,,
2023-12-09T21:15:10+05:30,3097,20.31250,,,,
2023-12-09T21:15:33+05:30,3098,20.31250,,,,
2023-12-09T21:15:56+05:30,3099,20.41016,,,,
2023-12-09T21:16:19+05:30,3100,20.41016,,,,
2023-12-09T21:16:41+05:30,3101,20.41016,,,,
2023-12-09T21:17:05+05:30,3102,20.41016,,,,
2023-12-09T21:17:28+05:30,3103,20.31250,,,,
2023-12-09T21:17:52+05:30,3104,20.41016,,,,
2023-12-09T21:18:14+05:30,3105,20.41016,,,,
2023-12-09T21:18:37+05:30,3106,20.41016,,,,
2023-12-09T21:19:00+05:30,3107,20.41016,,,,
2023-12-09T21:19:23+05:30,3108,20.31250,,,,
2023-12-09T21:19:49+05:30,3109,20.31250,,,,
2023-12-09T21:20:11+05:30,3110,20.31250,,,,
2023-12-09T21:20:34+05:30,3111,20.21484,,,,
2023-12-09T21:20:59+05:30,3112,20.21484,,,,
2023-12-09T21:21:21+05:30,3113,20.21484,,,,
2023-12-09T21:21:45+05:30,3114,20.21484,,,,
2023-12-09T21:22:13+05:30,3115,20.01953,,,,
2023-12-09T21:22:36+05:30,3116,19.04297,,,,
2023-12-09T21:23:18+05:30,3117,20.01953,,,,
2023-12-09T21:23:44+05:30,3118,20.01953,,,,
2023-12-09T21:24:10+05:30,3119,20.11719,,,,
2023-12-09T21:24:25+05:30,3120,20.01953,,,,
2023-12-09T21:24:47+05:30,3121,20.21484,,,,
2023-12-09T21:25:10+05:30,3122,20.21484,,,,
2023-12-09T21:25:33+05:30,3123,20.21484,,,,
2023-12-09T21:26:00+05:30,3124,20.21484,,,,
2023-12-09T21:26:23+05:30,3125,20.11719,,,,
2023-12-09T21:26:47+05:30,3126,19.04297,,,,
2023-12-09T21:27:10+05:30,3127,20.11719,,,,
2023-12-09T21:27:33+05:30,3128,20.21484,,,,
2023-12-09T21:27:56+05:30,3129,20.21484,,,,
2023-12-09T21:28:18+05:30,3130,20.11719,,,,
2023-12-09T21:28:41+05:30,3131,20.21484,,,,
2023-12-09T21:29:05+05:30,3132,20.21484,,,,
2023-12-09T21:29:28+05:30,3133,20.21484,,,,
2023-12-09T21:29:51+05:30,3134,20.21484,,,,
2023-12-09T21:30:13+05:30,3135,19.23828,,,,
2023-12-09T21:30:36+05:30,3136,20.21484,,,,
2023-12-09T21:30:59+05:30,3137,20.31250,,,,
2023-12-09T21:31:22+05:30,3138,20.31250,,,,
2023-12-09T21:31:45+05:30,3139,19.23828,,,,
2023-12-09T21:32:09+05:30,3140,20.31250,,,,
2023-12-09T21:32:35+05:30,3141,20.31250,,,,
2023-12-09T21:32:58+05:30,3142,20.41016,,,,
2023-12-09T21:33:22+05:30,3143,20.21484,,,,
2023-12-09T21:33:45+05:30,3144,20.31250,,,,
2023-12-09T21:34:08+05:30,3145,20.41016,,,,
2023-12-09T21:34:31+05:30,3146,20.41016,,,,
2023-12-09T21:34:54+05:30,3147,19.43359,,,,
2023-12-09T21:35:17+05:30,3148,20.50781,,,,
2023-12-09T21:35:39+05:30,3149,20.41016,,,,
2023-12-09T21:36:04+05:30,3150,20.50781,,,,
2023-12-09T21:36:27+05:30,3151,20.50781,,,,
2023-12-09T21:36:49+05:30,3152,20.50781,,,,
2023-12-09T21:37:13+05:30,3153,20.50781,,,,
2023-12-09T21:37:36+05:30,3154,20.41016,,,,
2023-12-09T21:37:59+05:30,3155,20.50781,,,,
2023-12-09T21:38:21+05:30,3156,20.50781,,,,
2023-12-09T21:38:44+05:30,3157,20.50781,,,,
2023-12-09T21:39:07+05:30,3158,19.43359,,,,
2023-12-09T21:39:32+05:30,3159,20.41016,,,,
2023-12-09T21:39:54+05:30,3160,20.41016,,,,
2023-12-09T21:40:17+05:30,3161,20.21484,,,,
2023-12-09T21:40:42+05:30,3162,20.41016,,,,
2023-12-09T21:41:05+05:30,3163,20.41016,,,,
2023-12-09T21:41:28+05:30,3164,20.41016,,,,
2023-12-09T21:41:52+05:30,3165,20.41016,,,,
2023-12-09T21:42:14+05:30,3166,20.31250,,,,
2023-12-09T21:42:37+05:30,3167,20.31250,,,,
2023-12-09T21:43:00+05:30,3168,20.41016,,,,
2023-12-09T21:43:23+05:30,3169,20.31250,,,,
2023-12-09T21:43:46+05:30,3170,20.41016,,,,
2023-12-09T21:44:01+05:30,3171,19.33594,,,,
2023-12-09T21:44:24+05:30,3172,20.31250,,,,
2023-12-09T21:44:47+05:30,3173,20.31250,,,,
2023-12-09T21:45:10+05:30,3174,20.31250,,,,
2023-12-09T21:45:33+05:30,3175,20.31250,,,,
2023-12-09T21:45:55+05:30,3176,20.31250,,,,
2023-12-09T21:46:18+05:30,3177,19.33594,,,,
2023-12-09T21:46:41+05:30,3178,20.31250,,,,
2023-12-09T21:47:03+05:30,3179,20.41016,,,,
2023-12-09T21:47:27+05:30,3180,20.31250,,,,
2023-12-09T21:47:49+05:30,3181,20.31250,,,,
2023-12-09T21:48:12+05:30,3182,20.41016,,,,
2023-12-09T21:48:36+05:30,3183,20.31250,,,,
2023-12-09T21:48:59+05:30,3184,20.41016,,,,
2023-12-09T21:49:22+05:30,3185,20.31250,,,,
2023-12-09T21:49:45+05:30,3186,20.31250,,,,
2023-12-09T21:50:08+05:30,3187,19.23828,,,,
2023-12-09T21:50:31+05:30,3188,20.21484,,,,
2023-12-09T21:50:55+05:30,3189,20.31250,,,,
2023-12-09T21:51:34+05:30,3190,20.31250,,,,
2023-12-09T21:52:01+05:30,3191,20.31250,,,,
2023-12-09T21:53:10+05:30,3192,19.14063,,,,
2023-12-09T21:53:34+05:30,3193,20.31250,,,,
2023-12-09T21:53:57+05:30,3194,20.41016,,,,
2023-12-09T21:54:28+05:30,3195,20.31250,,,,
2023-12-09T21:54:52+05:30,3196,20.31250,,,,
2023-12-09T21:55:15+05:30,3197,20.31250,,,,
2023-12-09T21:55:39+05:30,3198,19.23828,,,,
2023-12-09T21:56:21+05:30,3199,20.21484,,,,
2023-12-09T21:57:30+05:30,3200,20.31250,,,,
2023-12-09T21:57:55+05:30,3201,20.21484,,,,
2023-12-09T21:58:17+05:30,3202,20.31250,,,,
2023-12-09T21:58:40+05:30,3203,20.11719,,,,
2023-12-09T21:59:19+05:30,3204,20.11719,,,,
2023-12-09T21:59:43+05:30,3205,20.11719,,,,
2023-12-09T22:00:06+05:30,3206,20.21484,,,,
2023-12-09T22:00:29+05:30,3207,19.14063,,,,
2023-12-09T22:00:52+05:30,3208,20.01953,,,,
2023-12-09T22:01:15+05:30,3209,19.14063,,,,
2023-12-09T22:01:41+05:30,3210,20.21484,,,,
2023-12-09T22:02:06+05:30,3211,20.21484,,,,
2023-12-09T22:02:29+05:30,3212,20.21484,,,,
2023-12-09T22:02:51+05:30,3213,20.21484,,,,
2023-12-09T22:03:15+05:30,3214,20.21484,,,,
2023-12-09T22:03:39+05:30,3215,20.21484,,,,
2023-12-09T22:04:02+05:30,3216,20.11719,,,,
2023-12-09T22:04:26+05:30,3217,20.21484,,,,
2023-12-09T22:04:56+05:30,3218,20.21484,,,,
2023-12-09T22:05:22+05:30,3219,20.31250,,,,
2023-12-09T22:05:48+05:30,3220,20.31250,,,,
2023-12-09T22:06:14+05:30,3221,20.11719,,,,
2023-12-09T22:06:38+05:30,3222,20.31250,,,,
2023-12-09T22:07:01+05:30,3223,20.31250,,,,
2023-12-09T22:07:24+05:30,3224,20.31250,,,,
2023-12-09T22:07:49+05:30,3225,20.31250,,,,
2023-12-09T22:08:12+05:30,3226,20.31250,,,,
2023-12-09T22:08:34+05:30,3227,20.31250,,,,
2023-12-09T22:08:57+05:30,3228,19.23828,,,,
2023-12-09T22:09:20+05:30,3229,20.11719,,,,
2023-12-09T22:09:43+05:30,3230,20.21484,,,,
2023-12-09T22:10:07+05:30,3231,20.21484,,,,
2023-12-09T22:10:30+05:30,3232,20.01953,,,,
2023-12-09T22:10:53+05:30,3233,20.01953,,,,
2023-12-09T22:11:16+05:30,3234,20.11719,,,,
2023-12-09T22:11:38+05:30,3235,19.92188,,,,
2023-12-09T22:12:01+05:30,3236,20.11719,,,,
2023-12-09T22:12:24+05:30,3237,20.01953,,,,
2023-12-09T22:12:47+05:30,3238,20.11719,,,,
2023-12-09T22:13:09+05:30,3239,20.01953,,,,
2023-12-09T22:13:33+05:30,3240,20.01953,,,,
2023-12-09T22:13:56+05:30,3241,20.11719,,,,
2023-12-09T22:14:18+05:30,3242,19.92188,,,,
2023-12-09T22:14:42+05:30,3243,18.84766,,,,
2023-12-09T22:15:05+05:30,3244,20.01953,,,,
2023-12-09T22:15:28+05:30,3245,20.01953,,,,
2023-12-09T22:15:51+05:30,3246,20.01953,,,,
2023-12-09T22:16:15+05:30,3247,20.01953,,,,
2023-12-09T22:16:37+05:30,3248,20.01953,,,,
2023-12-09T22:17:01+05:30,3249,18.94531,,,,
2023-12-09T22:17:24+05:30,3250,19.04297,,,,
2023-12-09T22:18:40+05:30,3251,20.01953,,,,
2023-12-09T22:19:03+05:30,3252,19.92188,,,,
2023-12-09T22:19:28+05:30,3253,19.92188,,,,
2023-12-09T22:19:51+05:30,3254,18.94531,,,,
2023-12-09T22:20:14+05:30,3255,20.01953,,,,
2023-12-09T22:20:40+05:30,3256,20.01953,,,,
2023-12-09T22:21:03+05:30,3257,19.92188,,,,
2023-12-09T22:21:25+05:30,3258,19.92188,,,,
2023-12-09T22:21:50+05:30,3259,20.01953,,,,
2023-12-09T22:22:12+05:30,3260,20.01953,,,,
2023-12-09T22:22:35+05:30,3261,18.94531,,,,
2023-12-09T22:22:52+05:30,3262,19.92188,,,,
2023-12-09T22:23:15+05:30,3263,19.92188,,,,
2023-12-09T22:23:38+05:30,3264,19.92188,,,,
2023-12-09T22:24:03+05:30,3265,20.01953,,,,
2023-12-09T22:24:25+05:30,3266,19.92188,,,,
2023-12-09T22:24:48+05:30,3267,20.01953,,,,
2023-12-09T22:25:11+05:30,3268,20.01953,,,,
2023-12-09T22:25:34+05:30,3269,19.92188,,,,
2023-12-09T22:25:57+05:30,3270,20.01953,,,,
2023-12-09T22:26:19+05:30,3271,19.92188,,,,
2023-12-09T22:26:42+05:30,3272,20.01953,,,,
2023-12-09T22:27:05+05:30,3273,20.01953,,,,
2023-12-09T22:27:29+05:30,3274,19.72656,,,,
2023-12-09T22:27:52+05:30,3275,18.94531,,,,
2023-12-09T22:28:15+05:30,3276,19.92188,,,,
2023-12-09T22:28:38+05:30,3277,19.92188,,,,
2023-12-09T22:29:04+05:30,3278,20.01953,,,,
2023-12-09T22:29:27+05:30,3279,20.89844,,,,
2023-12-09T22:29:53+05:30,3280,21.09375,,,,
2023-12-09T22:30:16+05:30,3281,20.80078,,,,
2023-12-09T22:30:31+05:30,3282,19.92188,,,,
2023-12-09T22:30:46+05:30,3283,20.89844,,,,
2023-12-09T22:31:12+05:30,3284,20.70313,,,,
2023-12-09T22:31:34+05:30,3285,20.80078,,,,
2023-12-09T22:31:59+05:30,3286,20.60547,,,,
2023-12-09T22:32:22+05:30,3287,20.89844,,,,
2023-12-09T22:32:45+05:30,3288,19.62891,,,,
2023-12-09T22:33:12+05:30,3289,20.70313,,,,
2023-12-09T22:33:41+05:30,3290,20.89844,,,,
2023-12-09T22:34:04+05:30,3291,20.80078,,,,
2023-12-09T22:34:28+05:30,3292,20.80078,,,,
2023-12-09T22:34:50+05:30,3293,20.89844,,,,
2023-12-09T22:35:14+05:30,3294,20.89844,,,,
2023-12-09T22:35:36+05:30,3295,20.89844,,,,
2023-12-09T22:36:03+05:30,3296,21.09375,,,,
2023-12-09T22:36:57+05:30,3297,21.09375,,,,
2023-12-09T22:37:27+05:30,3298,21.19141,,,,
2023-12-09T22:38:06+05:30,3299,21.09375,,,,
2023-12-09T22:38:31+05:30,3300,21.19141,,,,
2023-12-09T22:41:26+05:30,3301,20.89844,,,,
2023-12-09T22:46:05+05:30,3302,21.09375,,,,
2023-12-09T22:46:31+05:30,3303,21.09375,,,,
2023-12-09T22:46:54+05:30,3304,21.19141,,,,
2023-12-09T22:47:17+05:30,3305,21.19141,,,,
2023-12-09T22:47:40+05:30,3306,20.31250,,,,
2023-12-09T22:48:03+05:30,3307,21.19141,,,,
2023-12-09T22:48:26+05:30,3308,21.28906,,,,
2023-12-09T22:48:49+05:30,3309,21.28906,,,,
2023-12-09T22:49:12+05:30,3310,21.19141,,,,
2023-12-09T22:49:35+05:30,3311,21.38672,,,,
2023-12-09T22:49:58+05:30,3312,21.28906,,,,
2023-12-09T22:50:21+05:30,3313,21.48438,,,,
2023-12-09T22:50:46+05:30,3314,21.38672,,,,
2023-12-09T22:51:10+05:30,3315,21.58203,,,,
2023-12-09T22:51:33+05:30,3316,21.97266,,,,
2023-12-09T22:51:56+05:30,3317,21.28906,,,,
2023-12-09T22:52:11+05:30,3318,21.28906,,,,
2023-12-09T22:52:34+05:30,3319,21.28906,,,,
2023-12-09T22:53:00+05:30,3320,21.19141,,,,
2023-12-09T22:53:22+05:30,3321,21.19141,,,,
2023-12-09T22:53:45+05:30,3322,21.09375,,,,
2023-12-09T22:54:08+05:30,3323,21.09375,,,,
2023-12-09T22:54:31+05:30,3324,21.19141,,,,
2023-12-09T22:54:56+05:30,3325,21.09375,,,,
2023-12-09T22:55:19+05:30,3326,20.01953,,,,
2023-12-09T22:55:44+05:30,3327,20.89844,,,,
2023-12-09T22:56:08+05:30,3328,20.89844,,,,
2023-12-09T22:56:33+05:30,3329,20.89844,,,,
2023-12-09T22:56:55+05:30,3330,20.89844,,,,
2023-12-09T22:57:18+05:30,3331,20.80078,,,,
2023-12-09T22:57:42+05:30,3332,19.72656,,,,
2023-12-09T22:58:04+05:30,3333,19.62891,,,,
2023-12-09T22:58:27+05:30,3334,20.80078,,,,
2023-12-09T22:58:50+05:30,3335,20.80078,,,,
2023-12-09T22:59:31+05:30,3336,20.89844,,,,
2023-12-09T22:59:55+05:30,3337,20.89844,,,,
2023-12-09T23:00:18+05:30,3338,20.80078,,,,
2023-12-09T23:00:40+05:30,3339,20.80078,,,,
2023-12-09T23:01:03+05:30,3340,20.70313,,,,
2023-12-09T23:01:26+05:30,3341,20.70313,,,,
2023-12-09T23:01:49+05:30,3342,20.80078,,,,
2023-12-09T23:02:11+05:30,3343,20.89844,,,,
2023-12-09T23:02:34+05:30,3344,20.89844,,,,
2023-12-09T23:02:57+05:30,3345,20.89844,,,,
2023-12-09T23:03:21+05:30,3346,20.89844,,,,
2023-12-09T23:03:43+05:30,3347,21.09375,,,,
2023-12-09T23:04:06+05:30,3348,20.89844,,,,
2023-12-09T23:04:28+05:30,3349,21.09375,,,,
2023-12-09T23:04:51+05:30,3350,21.09375,,,,
2023-12-09T23:05:13+05:30,3351,20.89844,,,,
2023-12-09T23:05:36+05:30,3352,19.62891,,,,
2023-12-09T23:05:59+05:30,3353,20.80078,,,,
2023-12-09T23:06:21+05:30,3354,20.89844,,,,
2023-12-09T23:06:45+05:30,3355,20.70313,,,,
2023-12-09T23:07:08+05:30,3356,20.80078,,,,
2023-12-09T23:07:31+05:30,3357,20.80078,,,,
2023-12-09T23:07:55+05:30,3358,20.89844,,,,
2023-12-09T23:08:17+05:30,3359,20.70313,,,,
2023-12-09T23:08:41+05:30,3360,20.80078,,,,
2023-12-09T23:09:04+05:30,3361,20.80078,,,,
2023-12-09T23:09:28+05:30,3362,20.70313,,,,
2023-12-09T23:09:51+05:30,3363,20.80078,,,,
2023-12-09T23:10:08+05:30,3364,20.89844,,,,
2023-12-09T23:10:31+05:30,3365,20.80078,,,,
2023-12-09T23:10:55+05:30,3366,20.80078,,,,
2023-12-09T23:11:21+05:30,3367,20.60547,,,,
2023-12-09T23:11:44+05:30,3368,20.70313,,,,
2023-12-09T23:12:07+05:30,3369,20.70313,,,,
2023-12-09T23:12:31+05:30,3370,20.50781,,,,
2023-12-09T23:12:54+05:30,3371,20.80078,,,,
2023-12-09T23:13:16+05:30,3372,19.62891,,,,
2023-12-09T23:13:39+05:30,3373,20.80078,,,,
2023-12-09T23:14:02+05:30,3374,20.80078,,,,
2023-12-09T23:14:24+05:30,3375,20.80078,,,,
2023-12-09T23:14:51+05:30,3376,20.70313,,,,
2023-12-09T23:15:14+05:30,3377,20.60547,,,,
2023-12-09T23:15:36+05:30,3378,20.50781,,,,
2023-12-09T23:16:00+05:30,3379,20.60547,,,,
2023-12-09T23:16:23+05:30,3380,20.60547,,,,
2023-12-09T23:16:46+05:30,3381,20.70313,,,,
2023-12-09T23:17:15+05:30,3382,20.70313,,,,
2023-12-09T23:17:38+05:30,3383,19.62891,,,,
2023-12-09T23:18:00+05:30,3384,20.50781,,,,
2023-12-09T23:18:25+05:30,3385,19.43359,,,,
2023-12-09T23:18:48+05:30,3386,20.50781,,,,
2023-12-09T23:19:12+05:30,3387,20.50781,,,,
2023-12-09T23:19:35+05:30,3388,20.60547,,,,
2023-12-09T23:19:57+05:30,3389,20.60547,,,,
2023-12-09T23:20:20+05:30,3390,20.70313,,,,
2023-12-09T23:20:44+05:30,3391,19.62891,,,,
2023-12-09T23:21:06+05:30,3392,19.53125,,,,
2023-12-09T23:21:29+05:30,3393,20.60547,,,,
2023-12-09T23:21:53+05:30,3394,20.80078,,,,
2023-12-09T23:22:16+05:30,3395,20.80078,,,,
